id_city_name,city_name,zip_code,department_code
5137,Bellevigne-en-Layon,49380,49
5138,Saint-Lambert,78470,78
5139,Saint-Nom-la-Bretèche,78860,78
5140,Saint-Rémy-l'Honoré,78690,78
5141,Sartrouville,78500,78
5142,Bischwiller,67240,67
5143,Blaesheim,67113,67
5144,Bœrsch,67530,67
5145,Bossendorf,67270,67
5146,Bouxwiller,67330,67
5147,Brumath,67170,67
5148,Crœttwiller,67470,67
5149,Dambach-la-Ville,67650,67
5150,Dettwiller,67490,67
5151,Diemeringen,67430,67
5152,Drusenheim,67410,67
5153,Duttlenheim,67120,67
5154,Ebersheim,67600,67
5155,Virey-le-Grand,71530,71
5156,Eckbolsheim,67201,67
5157,Epfig,67680,67
5158,Ernolsheim-Bruche,67120,67
5159,Erstein,67150,67
5160,Eschau,67114,67
5161,Eschbach,67360,67
5162,Fegersheim,67640,67
5163,Gambsheim,67760,67
5164,Geispolsheim,67118,67
5165,Gerstheim,67150,67
5166,Gries,67240,67
5167,Griesheim-près-Molsheim,67870,67
5168,Haguenau,67500,67
5169,Benquet,40280,40
5170,Hangenbieten,67980,67
5171,Heiligenstein,67140,67
5172,Herbitzheim,67260,67
5173,Herbsheim,67230,67
5174,Herrlisheim,67850,67
5175,Hochfelden,67270,67
5176,Hœrdt,67720,67
5177,Holtzheim,67810,67
5178,Illkirch-Graffenstaden,67400,67
5179,Ingwiller,67340,67
5180,Coulans-sur-Gée,72550,72
5181,Kilstett,67840,67
5182,Kintzheim,67600,67
5183,Kogenheim,67230,67
5184,Horsarrieu,40700,40
5185,Kolbsheim,67120,67
5186,Lampertheim,67450,67
5187,Lingolsheim,67380,67
5188,Marckolsheim,67390,67
5189,Marlenheim,67520,67
5190,Molsheim,67120,67
5191,Mommenheim,67670,67
5192,Larrivière-Saint-Savin,40270,40
5193,Pécorade,40320,40
5194,Monswiller,67700,67
5195,Munchhausen,67470,67
5196,Mussig,67600,67
5197,Niederbronn-les-Bains,67110,67
5198,Betschdorf,67660,67
5199,Oberhausbergen,67205,67
5200,Oberhoffen-sur-Moder,67240,67
5201,Obermodern-Zutzendorf,67330,67
5202,Obernai,67210,67
5203,Ohlungen,67170,67
5204,Ohnenheim,67390,67
5205,Osthoffen,67990,67
5206,Beaumont,74160,74
5207,Boëge,74420,74
5208,Ostwald,67540,67
5209,Chamonix-Mont-Blanc,74400,74
5210,Petersbach,67290,67
5211,Plobsheim,67115,67
5212,Reichshoffen,67110,67
5213,La Chapelle-d'Abondance,74360,74
5214,Reutenbourg,67440,67
5215,Rhinau,67860,67
5216,Rohrwiller,67410,67
5217,Romanswiller,67310,67
5218,Sarre-Union,67260,67
5219,Chémery,41700,41
5220,Les Contamines-Montjoie,74170,74
5221,Contamine-sur-Arve,74130,74
5222,Annecy,74960,74
5223,Cranves-Sales,74380,74
5224,Cruseilles,74350,74
5225,Schweighouse-sur-Moder,67590,67
5226,Cusy,74540,74
5227,Sélestat,67600,67
5228,Seltz,67470,67
5229,Soultz-sous-Forêts,67250,67
5230,Steinbourg,67790,67
5231,Villetrun,41100,41
5232,Paris 13e Arrondissement,75013,75
5233,Paris 14e Arrondissement,75014,75
5234,Trimbach,67470,67
5235,Truchtersheim,67370,67
5236,Urmatt,67280,67
5237,Walbourg,67360,67
5238,Waldhambach,67430,67
5239,La Wantzenau,67610,67
5240,Wasselonne,67310,67
5241,Weitbruch,67500,67
5242,Paris 15e Arrondissement,75015,75
5243,Paris 16e Arrondissement,75016,75
5244,Wissembourg,67160,67
5245,Wolfisheim,67202,67
5246,Altkirch,68130,68
5247,Andolsheim,68280,68
5248,Bennwihr,68126,68
5249,Biesheim,68600,68
5250,Bitschwiller-lès-Thann,68620,68
5251,Bollwiller,68540,68
5252,Brunstatt-Didenheim,68350,68
5253,Paris 17e Arrondissement,75017,75
5254,Paris 18e Arrondissement,75018,75
5255,Laigné-en-Belin,72220,72
5256,Lombron,72450,72
5257,Loué,72540,72
5258,Louplande,72210,72
5259,Paris 19e Arrondissement,75019,75
5260,Kembs,68680,68
5261,Kunheim,68320,68
5262,Munchhouse,68740,68
5263,Drefféac,44530,44
5264,Soultz-Haut-Rhin,68360,68
5265,Alloinay,79110,79
5266,Lezay,79120,79
5267,Mazières-en-Gâtine,79310,79
5268,Melle,79500,79
5269,Melleran,79190,79
5270,Moncoutant-sur-Sèvre,79240,79
5271,La Mothe-Saint-Héray,79800,79
5272,Niort,79000,79
5273,Saint-Martin-de-Cenilly,50210,50
5274,Nueil-les-Aubiers,79250,79
5275,Parthenay,79200,79
5276,Périgné,79170,79
5277,Le Pin,79140,79
5278,Prahecq,79230,79
5279,Saint-Amand-sur-Sèvre,79700,79
5280,Saint-Maixent-l'École,79400,79
5281,Sainte-Néomaye,79260,79
5282,Saint-Rémy,79410,79
5283,Saint-Symphorien,79270,79
5284,Sainte-Verge,79100,79
5285,Sauzé-Vaussais,79190,79
5286,Thénezay,79390,79
5287,Mougon-Thorigné,79370,79
5288,Vasles,79340,79
5289,Abbeville,80100,80
5290,Ailly-sur-Noye,80250,80
5291,Albert,80300,80
5292,Amiens,80000,80
5293,Beauval,80630,80
5294,Bettencourt-Rivière,80270,80
5295,Bouvaincourt-sur-Bresle,80220,80
5296,Plivot,51150,51
5297,Flixecourt,80420,80
5298,Fort-Mahon-Plage,80120,80
5299,Fressenneville,80390,80
5300,Friville-Escarbotin,80130,80
5301,Gamaches,80220,80
5302,Ham,80400,80
5303,Huppy,80140,80
5304,Longpré-les-Corps-Saints,80510,80
5305,Longueau,80330,80
5306,Montdidier,80500,80
5307,Moreuil,80110,80
5308,Moyenneville,80870,80
5309,Nesle,80190,80
5310,Péronne,80200,80
5311,Pont-de-Metz,80480,80
5312,Pont-Remy,80580,80
5313,Saint-Christophe,17220,17
5314,Rivery,80136,80
5315,Rosières-en-Santerre,80170,80
5316,Rue,80120,80
5317,Sains-en-Amiénois,80680,80
5318,Salouël,80480,80
5319,Senarpont,80140,80
5320,Villers-Bocage,80260,80
5321,Woincourt,80520,80
5322,Aguts,81470,81
5323,Aiguefonde,81200,81
5324,Alban,81250,81
5325,Albi,81000,81
5326,Anglès,81260,81
5327,Aussillon,81200,81
5328,Blan,81700,81
5329,Bout-du-Pont-de-Larn,81660,81
5330,Brens,81600,81
5331,La Crau,83260,83
5332,Draguignan,83300,83
5333,Jonchery,52000,52
5334,Peigney,52200,52
5335,Puget-sur-Argens,83480,83
5336,Régusse,83630,83
5337,Roquebrune-sur-Argens,83380,83
5338,Saint-Cyr-sur-Mer,83270,83
5339,Saint-Julien,83560,83
5340,Sainte-Maxime,83120,83
5341,Saint-Maximin-la-Sainte-Baume,83470,83
5342,Saint-Raphaël,83530,83
5343,La Seyne-sur-Mer,83500,83
5344,Six-Fours-les-Plages,83140,83
5345,Solliès-Pont,83210,83
5346,Toulon,83000,83
5347,La Valette-du-Var,83160,83
5348,Vidauban,83550,83
5349,Vinon-sur-Verdon,83560,83
5350,Saint-Mandrier-sur-Mer,83430,83
5351,Apt,84400,84
5352,Avignon,84000,84
5353,Landivy,53190,53
5354,La Bastidonne,84120,84
5355,Cadenet,84160,84
5356,Camaret-sur-Aigues,84850,84
5357,Caromb,84330,84
5358,Carpentras,84200,84
5359,Caumont-sur-Durance,84510,84
5360,Cavaillon,84300,84
5361,Cheval-Blanc,84460,84
5362,Entraigues-sur-la-Sorgue,84320,84
5363,L'Isle-sur-la-Sorgue,84800,84
5364,Lapalud,84840,84
5365,Loriol-du-Comtat,84870,84
5366,Malaucène,84340,84
5367,Mazan,84380,84
5368,Monteux,84170,84
5369,Morières-lès-Avignon,84310,84
5370,Orange,84100,84
5371,Lorgies,62840,62
5372,Pernes-les-Fontaines,84210,84
5373,Pertuis,84120,84
5374,Marles-les-Mines,62540,62
5375,Muncq-Nieurlet,62890,62
5376,Le Pontet,84130,84
5377,Sainte-Cécile-les-Vignes,84290,84
5378,Pas-en-Artois,62760,62
5379,Paris 20e Arrondissement,75020,75
5380,Richebourg,62136,62
5381,Saint-Christophe-Vallon,12330,12
5382,Savy-Berlette,62690,62
5383,Angerville-l'Orcher,76280,76
5384,Anglesqueville-l'Esneval,76280,76
5385,Annouville-Vilmesnil,76110,76
5386,Aumale,76390,76
5387,Baons-le-Comte,76190,76
5388,Barentin,76360,76
5389,Verquigneul,62113,62
5390,Belmesnil,76590,76
5391,Beuzeville-la-Grenier,76210,76
5392,Bihorel,76420,76
5393,Biville-la-Baignarde,76890,76
5394,Blacqueville,76190,76
5395,Blainville-Crevon,76116,76
5396,Blangy-sur-Bresle,76340,76
5397,Bonsecours,76240,76
5398,Le Bocasse,76690,76
5399,Bois-Guillaume,76230,76
5400,Bordeaux-Saint-Clair,76790,76
5401,Bosc-le-Hard,76850,76
5402,Canteleu,76380,76
5403,Artonne,63460,63
5404,Rodelle,12340,12
5405,Cany-Barville,76450,76
5406,Rives-en-Seine,76490,76
5407,Caudebec-lès-Elbeuf,76320,76
5408,Le Caule-Sainte-Beuve,76390,76
5409,Cléon,76410,76
5410,Clères,76690,76
5411,Criel-sur-Mer,76910,76
5412,Darnétal,76160,76
5413,Dieppe,76200,76
5414,Besse-et-Saint-Anastaise,63610,63
5415,Saint-Hippolyte,12140,12
5416,Celles-sur-Durolle,63250,63
5417,Doudeville,76560,76
5418,Étainhus,76430,76
5419,Étoutteville,76190,76
5420,Étretat,76790,76
5421,Eu,76260,76
5422,Fécamp,76400,76
5423,Fontaine-la-Mallet,76290,76
5424,Chauriat,63117,63
5425,Forges-les-Eaux,76440,76
5426,Foucarmont,76340,76
5427,Froberville,76400,76
5428,Goderville,76110,76
5429,Gonfreville-l'Orcher,76700,76
5430,Gonneville-la-Mallet,76280,76
5431,Gournay-en-Bray,76220,76
5432,Graimbouville,76430,76
5433,Grainville-Ymauville,76110,76
5434,Grand-Camp,76170,76
5435,Grand-Couronne,76530,76
5436,Les Grandes-Ventes,76950,76
5437,Le Grand-Quevilly,76120,76
5438,Gruchet-le-Valasse,76210,76
5439,Harfleur,76700,76
5440,Hattenville,76640,76
5441,Hautot-Saint-Sulpice,76190,76
5442,Le Havre,76600,76
5443,Giat,63620,63
5444,Malintrat,63510,63
5445,Manzat,63410,63
5446,Héricourt-en-Caux,76560,76
5447,Lillebonne,76170,76
5448,Les Loges,76790,76
5449,Longueil,76860,76
5450,Luneray,76810,76
5451,Manéglise,76133,76
5452,Maromme,76150,76
5453,Mélamare,76170,76
5454,Les Martres-d'Artière,63430,63
5455,Montivilliers,76290,76
5456,La Monnerie-le-Montel,63650,63
5457,Mont-Saint-Aignan,76130,76
5458,Néville,76460,76
5459,Normanville,76640,76
5460,Notre-Dame-de-Bondeville,76960,76
5461,Port-Jérôme-sur-Seine,76170,76
5462,Orcet,63670,63
5463,Offranville,76550,76
5464,Oissel,76350,76
5465,Orival,76500,76
5466,Oudalle,76430,76
5467,Pavilly,76570,76
5468,Petit-Couronne,76650,76
5469,Le Petit-Quevilly,76140,76
5470,Pissy-Pôville,76360,76
5471,Préaux,76160,76
5472,Quincampoix,76230,76
5473,Rogerville,76700,76
5474,Roncherolles-sur-le-Vivier,76160,76
5475,Rouen,76000,76
5476,Amfreville,14860,14
5477,Roumare,76480,76
5478,Rouxmesnil-Bouteilles,76370,76
5479,Ry,76116,76
5480,Saint-Arnoult,76490,76
5481,Saint-Aubin-lès-Elbeuf,76410,76
5482,Saint-Aubin-Routot,76430,76
5483,Saint-Aubin-sur-Scie,76550,76
5484,Bavent,14860,14
5485,Saint-Clair-sur-les-Monts,76190,76
5486,Saint-Denis-le-Thiboult,76116,76
5487,Saint-Étienne-du-Rouvray,76800,76
5488,Saint-Jacques-sur-Darnétal,76160,76
5489,Saint-Jouin-Bruneval,76280,76
5490,Saint-Laurent-de-Brèvedent,76700,76
5491,Saint-Martin-du-Manoir,76290,76
5492,Petit-Caux,76370,76
5493,Saint-Ouen-du-Breuil,76890,76
5494,Sayat,63530,63
5495,Saint-Pierre-en-Port,76540,76
5496,Tauves,63690,63
5497,Saint-Romain-de-Colbosc,76430,76
5498,Saint-Saëns,76680,76
5499,Saint-Sauveur-d'Émalleville,76110,76
5500,Saint-Valery-en-Caux,76460,76
5501,Sotteville-lès-Rouen,76300,76
5502,Thiergeville,76540,76
5503,Le Trait,76580,76
5504,Le Tréport,76470,76
5505,La Trinité-du-Mont,76170,76
5506,La Balme-de-Sillingy,74330,74
5507,Andoins,64420,64
5508,Chêne-en-Semine,74270,74
5509,Arbérats-Sillègue,64120,64
5510,Arthez-d'Asson,64800,64
5511,Arzacq-Arraziguet,64410,64
5512,Asasp-Arros,64660,64
5513,Éloise,01200,74
5514,Lathuile,74210,74
5515,Bedous,64490,64
5516,Biron,64300,64
5517,Bruges-Capbis-Mifaget,64800,64
5518,Villargoix,21210,21
5519,Viuz-en-Sallaz,74250,74
5520,Paris 2e Arrondissement,75002,75
5521,Pédernec,22540,22
5522,Saint-Vigor-d'Ymonville,76430,76
5523,Sandouville,76430,76
5524,Sierville,76690,76
5525,Torcy-le-Grand,76590,76
5526,Turretot,76280,76
5527,Valliquerville,76190,76
5528,Vieux-Manoir,76750,76
5529,Yvetot,76190,76
5530,Achères-la-Forêt,77760,77
5531,Ploubezre,22300,22
5532,Annet-sur-Marne,77410,77
5533,Bailly-Romainvilliers,77700,77
5534,Bray-sur-Seine,77480,77
5535,Pulligny,54160,54
5536,Bussy-Saint-Georges,77600,77
5537,Cannes-Écluse,77130,77
5538,Saint-Hélen,22100,22
5539,Saint-Samson-sur-Rance,22100,22
5540,Chartrettes,77590,77
5541,Château-Landon,77570,77
5542,Combs-la-Ville,77380,77
5543,Anthy-sur-Léman,74200,74
5544,Bellevaux,74470,74
5545,Uzel,22460,22
5546,Abjat-sur-Bandiat,24300,24
5547,Étaules,21121,21
5548,Vernet-les-Bains,66820,66
5549,Villeneuve-de-la-Raho,66180,66
5550,Achenheim,67204,67
5551,Benfeld,67230,67
5552,Bernardswiller,67210,67
5553,Berstett,67370,67
5554,Bilwisheim,67170,67
5555,Bischheim,67800,67
5556,Le Luart,72390,72
5557,Le Lude,72800,72
5558,Mamers,72600,72
5559,Sault,84390,84
5560,Sorgues,84700,84
5561,Le Thor,84250,84
5562,La Tour-d'Aigues,84240,84
5563,Saint-Marc-sur-Seine,21450,21
5564,Saint-Philibert,21220,21
5565,Vedène,84270,84
5566,L'Aiguillon-la-Presqu'île,85460,85
5567,Aizenay,85190,85
5568,Angles,85750,85
5569,Lignol,56160,56
5570,Apremont,85220,85
5571,Aubigny-Les Clouzeaux,85430,85
5572,Auchay-sur-Vendée,85200,85
5573,Barbâtre,85630,85
5574,La Barre-de-Monts,85550,85
5575,Bazoges-en-Paillers,85130,85
5576,Véronnes,21260,21
5577,Bazoges-en-Pareds,85390,85
5578,Vielverge,21270,21
5579,Beaufou,85170,85
5580,Beaulieu-sous-la-Roche,85190,85
5581,Beaurepaire,85500,85
5582,Beauvoir-sur-Mer,85230,85
5583,Bellevigny,85170,85
5584,Aucaleuc,22100,22
5585,Benet,85490,85
5586,La Boissière-de-Montaigu,85600,85
5587,Montaigu-Vendée,85600,85
5588,Bouin,85230,85
5589,Le Boupère,85510,85
5590,Bretignolles-sur-Mer,85470,85
5591,Les Brouzils,85260,85
5592,La Bruffière,85530,85
5593,Rives-du-Fougerais,85410,85
5594,Chaillé-les-Marais,85450,85
5595,La Chaize-Giraud,85220,85
5596,Camlez,22450,22
5597,Cavan,22140,22
5598,La Chaize-le-Vicomte,85310,85
5599,Challans,85300,85
5600,Molac,56230,56
5601,Champagné-les-Marais,85450,85
5602,Chantonnay,85110,85
5603,La Chapelle-Hermier,85220,85
5604,La Châtaigneraie,85120,85
5605,Les Sables-d'Olonne,85100,85
5606,Château-Guibert,85320,85
5607,Chauché,85140,85
5608,Chavagnes-en-Paillers,85250,85
5609,Chavagnes-les-Redoux,85390,85
5610,Cheffois,85390,85
5611,Coëx,85220,85
5612,La Copechagnière,85260,85
5613,Cugand,85610,85
5614,Compans,77290,77
5615,Coubert,77170,77
5616,Coulommiers,77120,77
5617,Courtry,77181,77
5618,Croissy-Beaubourg,77183,77
5619,Dammarie-les-Lys,77190,77
5620,Donnemarie-Dontilly,77520,77
5621,Plaudren,56420,56
5622,Fontainebleau,77300,77
5623,Priziac,56320,56
5624,La Roche-Bernard,56130,56
5625,Grandpuits-Bailly-Carrois,77720,77
5626,Hautefeuille,77515,77
5627,Lagny-sur-Marne,77400,77
5628,Saint-Jean-la-Poterie,56350,56
5629,Saint-Laurent-sur-Oust,56140,56
5630,Saint-Nicolas-du-Tertre,56910,56
5631,Lésigny,77150,77
5632,Lieusaint,77127,77
5633,La Bresse,88250,88
5634,Charmes,88130,88
5635,Châtel-sur-Moselle,88330,88
5636,Chaumousey,88390,88
5637,Cornimont,88310,88
5638,Deyvillers,88000,88
5639,Dogneville,88000,88
5640,Épinal,88000,88
5641,Étival-Clairefontaine,88480,88
5642,Fraize,88230,88
5643,Gérardmer,88400,88
5644,Gironcourt-sur-Vraine,88170,88
5645,Golbey,88190,88
5646,Hadol,88220,88
5647,Jeanménil,88700,88
5648,Lamarche,88320,88
5649,Le Ménil,88160,88
5650,Mirecourt,88500,88
5651,Moyenmoutier,88420,88
5652,Nayemont-les-Fosses,88100,88
5653,Neufchâteau,88300,88
5654,Nomexy,88440,88
5655,Plainfaing,88230,88
5656,Verrières-le-Buisson,91370,91
5657,Vert-le-Grand,91810,91
5658,Vert-le-Petit,91710,91
5659,Vigneux-sur-Seine,91270,91
5660,Villebon-sur-Yvette,91140,91
5661,Aumetz,57710,57
5662,Villemoisson-sur-Orge,91360,91
5663,Villiers-sur-Orge,91700,91
5664,Wissous,91320,91
5665,Yerres,91330,91
5666,Antony,92160,92
5667,Asnières-sur-Seine,92600,92
5668,Bagneux,92220,92
5669,Boulogne-Billancourt,92100,92
5670,Bourg-la-Reine,92340,92
5671,Châtenay-Malabry,92290,92
5672,Châtillon,92320,92
5673,Chaville,92370,92
5674,Clamart,92140,92
5675,Clichy,92110,92
5676,Colombes,92700,92
5677,Sorèze,81540,81
5678,Soual,81580,81
5679,Valence-d'Albigeois,81340,81
5680,Vielmur-sur-Agout,81570,81
5681,Castelsarrasin,82100,82
5682,Morangis,91420,91
5683,Morigny-Champigny,91150,91
5684,Morsang-sur-Orge,91390,91
5685,Nainville-les-Roches,91750,91
5686,La Norville,91290,91
5687,Nozay,91620,91
5688,Ollainville,91340,91
5689,Orsay,91400,91
5690,Herny,57580,57
5691,Palaiseau,91120,91
5692,Paray-Vieille-Poste,91550,91
5693,Le Plessis-Pâté,91220,91
5694,Hundling,57990,57
5695,Pussay,91740,91
5696,Ris-Orangis,91130,91
5697,Roinville,91410,91
5698,Saclay,91400,91
5699,Saint-Aubin,91190,91
5700,Saint-Chéron,91530,91
5701,Saint-Escobille,91410,91
5702,Sainte-Geneviève-des-Bois,91700,91
5703,Saint-Germain-lès-Arpajon,91180,91
5704,Saint-Germain-lès-Corbeil,91250,91
5705,Saint-Maurice-Montcouronne,91530,91
5706,Saint-Michel-sur-Orge,91240,91
5707,Saint-Pierre-du-Perray,91280,91
5708,Saintry-sur-Seine,91250,91
5709,Saint-Vrain,91770,91
5710,Savigny-sur-Orge,91600,91
5711,Soisy-sur-École,91840,91
5712,Varennes-Jarcy,91480,91
5713,Limoges,87000,87
5714,Chablis,89800,89
5715,Soisy-sur-Seine,91450,91
5716,Tigery,91250,91
5717,Vaugrigneuse,91640,91
5718,Bernaville,80370,80
5719,Bertangles,80260,80
5720,Boves,80440,80
5721,Bray-sur-Somme,80340,80
5722,Marsilly,57530,57
5723,Cagny,80330,80
5724,Camon,80450,80
5725,Chépy,80210,80
5726,Crécy-en-Ponthieu,80150,80
5727,Domvast,80150,80
5728,Eppeville,80400,80
5729,Briatexte,81390,81
5730,Carmaux,81400,81
5731,Castres,81100,81
5732,Cordes-sur-Ciel,81170,81
5733,Coufouleux,81800,81
5734,Courris,81340,81
5735,Cunac,81990,81
5736,Norroy-le-Veneur,57140,57
5737,Fréjeville,81570,81
5738,Gaillac,81600,81
5739,Graulhet,81300,81
5740,Labruguière,81290,81
5741,Lacaune,81230,81
5742,Riche,57340,57
5743,Signy-le-Petit,08380,08
5744,Guitalens-L'Albarède,81220,81
5745,Lautrec,81440,81
5746,Lempaut,81700,81
5747,Lescout,81110,81
5748,Lescure-d'Albigeois,81380,81
5749,Marssac-sur-Tarn,81150,81
5750,Noailhac,81490,81
5751,Orban,81120,81
5752,Paulinet,81250,81
5753,Payrin-Augmontel,81660,81
5754,Pont-de-Larn,81660,81
5755,Puygouzon,81120,81
5756,Rabastens,81800,81
5757,Réalmont,81120,81
5758,Roquecourbe,81210,81
5759,Saint-Juéry,81160,81
5760,Saint-Sulpice-la-Pointe,81370,81
5761,Saïx,81710,81
5762,Sémalens,81570,81
5763,Serviès,81220,81
5764,Trappes,78190,78
5765,Triel-sur-Seine,78510,78
5766,Vaux-sur-Seine,78740,78
5767,Vélizy-Villacoublay,78140,78
5768,Verneuil-sur-Seine,78480,78
5769,Vernouillet,78540,78
5770,La Verrière,78320,78
5771,Versailles,78000,78
5772,Villennes-sur-Seine,78670,78
5773,Villepreux,78450,78
5774,Viroflay,78220,78
5775,Voisins-le-Bretonneux,78960,78
5776,Aiffres,79230,79
5777,Airvault,79600,79
5778,Ardin,79160,79
5779,Noyers-sur-Jabron,04200,04
5780,Beauvoir-sur-Niort,79360,79
5781,Boismé,79300,79
5782,Bressuire,79300,79
5783,Celles-sur-Belle,79370,79
5784,Cerizay,79140,79
5785,La Chapelle-Saint-Laurent,79430,79
5786,Plaine-d'Argenson,79360,79
5787,Mauléon,79700,79
5788,Châtillon-sur-Thouet,79200,79
5789,Chauray,79180,79
5790,Chef-Boutonne,79110,79
5791,Coulon,79510,79
5792,Courlay,79440,79
5793,Couture-d'Argenson,79110,79
5794,Échiré,79410,79
5795,Issy-les-Moulineaux,92130,92
5796,Berneuil-sur-Aisne,60350,60
5797,Marnes-la-Coquette,92430,92
5798,Brenouille,60870,60
5799,Nanterre,92000,92
5800,Neuilly-sur-Seine,92200,92
5801,Conchy-les-Pots,60490,60
5802,Couloisy,60350,60
5803,Puteaux,92800,92
5804,Rueil-Malmaison,92500,92
5805,Flavacourt,60590,60
5806,Ville-d'Avray,92410,92
5807,Aulnay-sous-Bois,93600,93
5808,Bagnolet,93170,93
5809,Barlieu,18260,18
5810,Saint-Cloud,92210,92
5811,Boulleret,18240,18
5812,Bondy,93140,93
5813,Le Bourget,93350,93
5814,Clichy-sous-Bois,93390,93
5815,La Courneuve,93120,93
5816,Drancy,93700,93
5817,Courbevoie,92400,92
5818,Fontenay-aux-Roses,92260,92
5819,Garches,92380,92
5820,La Garenne-Colombes,92250,92
5821,Gennevilliers,92230,92
5822,Le Blanc-Mesnil,93150,93
5823,Précy-sur-Oise,60460,60
5824,Bobigny,93000,93
5825,Remy,60190,60
5826,Moissac,82200,82
5827,Saint-Just-en-Chaussée,60130,60
5828,Montauban,82000,82
5829,Sempigny,60400,60
5830,Trosly-Breuil,60350,60
5831,Venette,60280,60
5832,Verberie,60410,60
5833,Almenêches,61570,61
5834,Avoine,61150,61
5835,Saint-Illide,15310,15
5836,Saint-Étienne-de-Tulmont,82410,82
5837,Ségur-les-Villas,15300,15
5838,Les Arcs,83460,83
5839,Bandol,83150,83
5840,Barjols,83670,83
5841,Le Beausset,83330,83
5842,Besse-sur-Issole,83890,83
5843,Bormes-les-Mimosas,83230,83
5844,Cerisé,61000,61
5845,Brignoles,83170,83
5846,Chailloué,61240,61
5847,Échalou,61440,61
5848,Le Cannet-des-Maures,83340,83
5849,Cotignac,83570,83
5850,Carcès,83570,83
5851,Carqueiranne,83320,83
5852,La Ferrière-Bochard,61420,61
5853,Cogolin,83310,83
5854,Lonlay-l'Abbaye,61700,61
5855,Mortrée,61500,61
5856,La Farlède,83210,83
5857,Flassans-sur-Issole,83340,83
5858,Fréjus,83370,83
5859,Passais Villages,61350,61
5860,La Garde,83130,83
5861,Saint-Sulpice-sur-Risle,61300,61
5862,Mouthiers-sur-Boëme,16440,16
5863,Gonfaron,83590,83
5864,Hyères,83400,83
5865,Le Lavandou,83980,83
5866,Ardres,62610,62
5867,Lorgues,83510,83
5868,Montauroux,83440,83
5869,Montferrat,83131,83
5870,Le Muy,83490,83
5871,Saint-Pierre-le-Moûtier,58240,58
5872,Ollioules,83190,83
5873,Bayenghem-lès-Éperlecques,62910,62
5874,Bollène,84500,84
5875,Bourthes,62650,62
5876,Bully-les-Mines,62160,62
5877,Dompierre-sur-Yon,85170,85
5878,Anor,59186,59
5879,Essarts en Bocage,85140,85
5880,La Ferrière,85280,85
5881,Sèvremont,85700,85
5882,Fontenay-le-Comte,85200,85
5883,Aubers,59249,59
5884,Fougeré,85480,85
5885,Froidfond,85300,85
5886,La Garnache,85710,85
5887,La Comté,62150,62
5888,La Gaubretière,85130,85
5889,Givrand,85800,85
5890,Grosbreuil,85440,85
5891,L'Herbergement,85260,85
5892,Les Herbiers,85500,85
5893,Beuvry-la-Forêt,59310,59
5894,Bollezeele,59470,59
5895,Douvrin,62138,62
5896,Briastre,59730,59
5897,Brouckerque,59630,59
5898,L'Île-d'Elle,85770,85
5899,L'Île-d'Olonne,85340,85
5900,L'Île-d'Yeu,85350,85
5901,Estrée-Blanche,62145,62
5902,Jard-sur-Mer,85520,85
5903,Landeronde,85150,85
5904,Les Landes-Genusson,85130,85
5905,Landevieille,85220,85
5906,Longeville-sur-Mer,85560,85
5907,Luçon,85400,85
5908,Cassel,59670,59
5909,Moutiers-sur-le-Lay,85320,85
5910,Les Lucs-sur-Boulogne,85170,85
5911,Maché,85190,85
5912,Maillé,85420,85
5913,Chemy,59147,59
5914,Mallièvre,85590,85
5915,Mareuil-sur-Lay-Dissais,85320,85
5916,Mesnard-la-Barotière,85500,85
5917,Hesdigneul-lès-Boulogne,62360,62
5918,Mortagne-sur-Sèvre,85290,85
5919,Les Achards,85150,85
5920,Mouchamps,85640,85
5921,Mouilleron-Saint-Germain,85390,85
5922,Moutiers-les-Mauxfaits,85540,85
5923,Nesmy,85310,85
5924,Nieul-le-Dolent,85430,85
5925,Noirmoutier-en-l'Île,85330,85
5926,Notre-Dame-de-Monts,85690,85
5927,Palluau,85670,85
5928,Le Perrier,85300,85
5929,Le Poiré-sur-Vie,85170,85
5930,Poiroux,85440,85
5931,Pouzauges,85700,85
5932,La Rabatelière,85250,85
5933,Rocheservière,85620,85
5934,La Roche-sur-Yon,85000,85
5935,Émerchicourt,59580,59
5936,Saint-André-Goule-d'Oie,85250,85
5937,Montréverd,85260,85
5938,Saint-Aubin-des-Ormeaux,85130,85
5939,Sainte-Cécile,85110,85
5940,Sainte-Flaive-des-Loups,85150,85
5941,Rives de l'Yon,85310,85
5942,Ferrière-la-Petite,59680,59
5943,Saint-Fulgent,85250,85
5944,Saint-Gervais,85230,85
5945,Saint-Gilles-Croix-de-Vie,85800,85
5946,Sainte-Hermine,85210,85
5947,Saint-Hilaire-de-Voust,85120,85
5948,Grand-Fort-Philippe,59153,59
5949,Saint-Julien-des-Landes,85150,85
5950,Saint-Laurent-sur-Sèvre,85290,85
5951,Saint-Malô-du-Bois,85590,85
5952,Saint-Martin-des-Noyers,85140,85
5953,Saint-Martin-des-Tilleuls,85130,85
5954,Saint-Mathurin,85150,85
5955,Saint-Maurice-des-Noues,85120,85
5956,Saint-Mesmin,85700,85
5957,Saint-Michel-en-l'Herm,85580,85
5958,Saint-Paul-en-Pareds,85500,85
5959,Saint-Philbert-de-Bouaine,85660,85
5960,Saint-Pierre-du-Chemin,85120,85
5961,Saint-Révérend,85220,85
5962,Sallertaine,85300,85
5963,Soullans,85300,85
5964,Talmont-Saint-Hilaire,85440,85
5965,Terval,85120,85
